USER_ID,COR_LAN,COR_LON,DATE,TIME,TWEET,Label
603765069,38.794,-77.245,4/9/2014,15:08:09,bexr you would cause too many accidents i like what youre wearing,0
180053792,39.07,-77.17,4/9/2014,17:43:18,just drove past an accident on 270 and that shit was intense i hope everyone is okay,1
256713096,39.093,-77.069,4/9/2014,19:04:58,lmao son im gonna have a accident if david villa hits post again,0
484444122,38.774,-77.091,4/9/2014,20:40:46,prayers go out to those it that accident wow,0
15886690,38.884,-77.442,4/10/2014,0:12:10,space team assemble  accidents practice spot aka fort kickass ,0
126679835,38.85,-77.142,4/10/2014,4:07:28,s0fiaaax yes for sure that was me that accidently faved it on her twitter lmao btw,0
635746233,38.731,-77.412,4/10/2014,11:47:01,how is there an accident in the exact same spot at the same time 2 days in a row ihatenova,1
460472481,39.011,-77.397,4/10/2014,14:18:15,biggieliz hahahahah that was on accident ,0
337970465,39.079,-77.496,4/10/2014,20:52:20,just had the i forgot my makeup bag freak out mid road trip dug through the backseat to find it with no accidents caused ,0
27616308,38.802,-77.107,4/10/2014,22:43:27,accident inner loop i95 after van dorn  springfield  only one lane open wusa9 ,1
27616308,38.798,-77.077,4/10/2014,22:45:06,accident at van dorn st wusa9 ,1
156069093,38.652,-77.3,4/11/2014,0:12:40,jenndoe im so sorry my phone got messed up i got in a car accident yesterday,0
156069093,38.652,-77.3,4/11/2014,0:13:03,im so sorry my phone got messed up i got in a car accident yesterday so anyone that tried to hit me im sorry,0
298396427,38.711,-77.215,4/11/2014,3:00:24,hobocita so as long as i keep following you im good to go for the rest of my life in terms of no car accidents followerforlife,0
246571873,38.852,-77.43,4/11/2014,10:37:07,accident reportedly involving a tractor trailer and injury on norbeck rd at bel pre road rockville montgomerycounty mdtraffic avoid area,1
827268116,39.099,-77.202,4/11/2014,11:01:47,our bus just got in an accident  now im gonna be late ,1
237448922,38.652,-77.318,4/11/2014,20:01:59,how is there two accidents within 100 feet from each other smh getittogether,1
253410333,39.132,-77.207,4/11/2014,20:30:37,accident on 495 dude hit somebody while driving a company truck youknowhefired,1
39759540,38.943,-77.255,4/11/2014,20:33:25,accident rt7 going west lanes backed up,1
295519561,38.833,-77.235,4/11/2014,22:21:20,i accidently blocked reem for life,0
880320854,38.925,-77.542,4/11/2014,23:45:37,i was sending the shrek is love video to my friend and i accidently sent it to my dad,0
718772204,38.59,-77.318,4/12/2014,4:04:54,never a dull ride to myrtle just watched a car accident,0
146514459,38.909,-77.088,4/12/2014,4:22:21,really dont like this shit where u can follow someone by clicking to the right of their tweet i keep accidently following twitter help,0
1398024511,38.853,-77.257,4/12/2014,22:23:37,just because there was one accident today does not mean i need to leave 3 hours early tomorrow morning sorrynotsorry,0
185055661,38.899,-77.381,4/13/2014,8:25:16,that was a bustgoodnight   i love accidental right lane uturns ,0
201488231,38.889,-77.128,4/13/2014,16:18:44,i was on a 208 day hospitalfree streak before today lesigh bikeaccident  virginia hospital center ,1
417513990,38.627,-77.302,4/13/2014,16:53:17,queennee my bad  accident lol,0
43209625,38.829,-77.301,4/14/2014,6:45:40,jakekrajca maybe but also several terrible songsaccidental racist one of the worst country songs ever haha,0
38293236,38.827,-77.426,4/14/2014,14:00:19,how do sex tapes get leaked on accident,0
38293236,38.827,-77.426,4/14/2014,14:23:32,dthompson2692 thats what im saying its never a accident,0
165197538,39.096,-77.155,4/14/2014,14:58:26,that b was an accident lol,1
1552094179,38.909,-77.408,4/14/2014,22:22:04,that awkward moment when u accidentaly put a selfie on ur snapchat story,0
213725292,38.918,-77.239,4/15/2014,0:54:33,crazy glued my thumb to my pointer finger on accident looks like im gonna be a basic white girl for a while ,0
27616308,38.927,-77.24,4/15/2014,12:59:21,wusa9 there is allegedly a police standoff i thought it was an accident,1
473266874,38.68,-77.32,4/15/2014,15:49:53,its been like a whole week since the accident still shaken up ,0
614256104,38.763,-77.123,4/15/2014,20:35:52,fucking shit i hate when i favorite tweets on accident,0
346427835,38.745,-77.452,4/16/2014,1:11:53,damnnn yoo  imagine being in an accident amplosing your memory ampthe last thing you remember is being with yo ex in 2003 its 2014 novelas,0
183297517,38.474,-77.405,4/16/2014,2:06:33,they hit it in the exact same spot as i got in a accident ,1
245354673,39.121,-77.237,4/16/2014,18:46:03,tips for preventing boat accidents ,0
15886690,38.884,-77.442,4/17/2014,0:20:49,let the circle jerk begin  accidents practice spot aka fort kickass ,0
392165656,38.861,-77.351,4/17/2014,11:37:57,monterocnn ahora venimos con daniacnn con detalles del accidente q le cost\xf3 la vida a cheo feliciano,0
633841160,38.749,-77.649,4/17/2014,17:02:50,all because of one car accident,1
262388434,38.801,-77.162,4/17/2014,18:31:21,damn i jus blatantly cussed in from of mom accident  lol,0
213069772,38.834,-77.433,4/17/2014,19:27:06,every time i take cash out of an atm i think about the time 500 came out on accident and my mom made me return it goodkarma ,0
289707570,38.65,-77.252,4/17/2014,20:46:45,rahoolio32 ok so you got in accident still,0
1140394298,38.797,-77.133,4/17/2014,21:52:13,wtoptraffic two right lanes lanes closed approaching the wilson bridge accident and response on the right hand side vatraffic,0
1468351759,38.926,-77.214,4/17/2014,22:07:15,3 car accident 495 outer loop 2nd lane 12 mile before express lanes entrance  wtoptraffic mdtraffic vatraffic,1
107510118,38.584,-77.305,4/17/2014,22:43:54,jus seen this crazy accident,1
633841160,38.78,-77.648,4/18/2014,2:17:14, tbh ily and youre perfect and so is thumper and your eq i look up to you big time as a rider after that accident,0
2236940345,38.629,-77.293,4/18/2014,2:46:56,boringseabass seabass140 dangeruss it was an accident a spelling error you dont have to be rude,0
206921267,38.89,-77.083,4/18/2014,18:11:33,trial set for dump truck driver charged in arlington co accident killing mom of 3 june 5 misdemeanor wusa9 arlnowdotcom arlingtonva,0
266892466,39.084,-77.146,4/18/2014,21:30:19,life is so short so live it and love with all your heart praying for more survivors in that south korea ferry accident,0
718856925,39.005,-77.082,4/18/2014,22:09:23,getting into an accident on 495 at 6pm on a friday is a great way to start the weeknd,1
1541492389,38.652,-77.31,4/18/2014,22:26:40,i hate seeing people driving with headphones in i feel like their awareness is decreased and theyre more probe to accidents baddrivers,0
21677257,38.839,-77.088,4/18/2014,22:31:23,dont take the 395 south hov lane major accident ,1
232447216,38.959,-77.358,4/18/2014,23:34:18,adamwvfx kill him quick make it look like an accident,0
432157345,38.858,-77.085,4/19/2014,0:41:14,my bfs gps nearly killed me last night by guiding me on really scary mountain roads accident yes she does speak french,0
357167068,38.796,-77.52,4/19/2014,0:50:44,since the accident i hate going to the macdonald by 66,1
35378420,38.904,-77.127,4/19/2014,1:13:00,wisdomyquotes happiness is not an accident nor is it something you wish for happiness is something you design  jim rohn,0
1871452806,38.874,-77.141,4/19/2014,2:17:01,abc2020 i have also told my employer that i was in a motorcycle accident and yet i was not,0
272218504,38.828,-77.214,4/19/2014,4:36:59,recently one of my close friends passed away from a car accident and i just want my fact family to be careful please dont drink and drive,0
435477423,39.149,-77.174,4/19/2014,5:00:24,car accidents are the worst ,1
235318033,38.779,-77.16,4/19/2014,14:28:54,crazy car flip accident this morning on commerce st ,1
9684842,39.041,-77.522,4/19/2014,15:38:21,glad i left a bit early large accident shutting down belmont ridge a few miles from here now ,1
275180348,38.751,-77.45,4/19/2014,17:21:48,if i get in a accident niggas gonna hate me  everything in my body gonna hurt amp ima fall out the whip lls watch how much bread comes ,0
1150805546,38.926,-77.23,4/19/2014,22:45:32,prayforsouthkorea the pope pray the ferry accidentsewolkoreans and people the world pray the accident but japan disappointed me again,0
1150805546,38.926,-77.23,4/19/2014,22:47:09,prayforsouthkorea many people pray the ferry accident in temple ,0
25353975,38.838,-77.422,4/20/2014,1:31:06,tried to pull my gfs tank top off w my teethi bit her on accidentlets just say if it went the right way this tweet would not be on here,0
68601508,38.812,-77.666,4/20/2014,5:08:44,i see all these horrible accidents on the newsand idk why i always feel like im invincible and nothing like that will ever happen to me,0
364373628,38.87,-77.242,4/20/2014,8:50:31,wow i just love sleeping through parties  nothing makes me happier than missing a party for an accidental 4 hour nap,0
334388427,38.94,-77.081,4/20/2014,13:19:00,accident on beltway involving a maryland state trooper news4today nbcwashington,1
880320854,38.991,-77.5,4/20/2014,14:42:59,a year ago today i accidently rode my cousins longboard into the sewer thingy,0
1007989718,38.546,-77.347,4/20/2014,15:09:01,sdgaf85 i hear you looks like a bad accident ahead i see flashing lights near the quantico exit,1
168741740,38.798,-77.255,4/20/2014,17:16:41,bongwynnn gtcolumbine was an accident  how ironic you call out other people yet you cant even get your facts straight camwhore,0
168741740,38.798,-77.255,4/20/2014,17:19:57,bongwynnn thats what you said its pretty interesting that twelve students getting shot by two maniacs is an accident,0
21278217,38.922,-77.561,4/20/2014,21:57:56,my back been falling off since my first car accident,0
246099837,38.809,-77.128,4/21/2014,2:02:29,i hate accidental favorites ,0
595102171,39.014,-77.38,4/21/2014,12:03:23,like theres way to much pregnancy going on for all of them to be accidents,0
2180305709,39.007,-77.486,4/21/2014,19:33:16,i wonder how many kids in this new generation were accidents realquestion,0
324725822,38.765,-77.559,4/21/2014,20:28:49,andydaman theres also an accident at the entrance of the neighborhood,1
201889603,38.485,-77.391,4/21/2014,22:19:55,ptpleak relationshipgoals  youngnneckles like when you punched me in the face on accident,0
456049877,39.127,-77.199,4/21/2014,22:21:22,i hate when i favorite things on accident ,0
1576702668,38.714,-77.151,4/21/2014,22:40:45,gavin may be the only accidental serial killer in existence                                  dgeoff,0
730869829,38.637,-77.276,4/22/2014,16:42:35,girls show their boobs on picture on accident not purposely,0
384433102,38.846,-77.305,4/23/2014,20:16:07,spilled red jelly all over my white shirt got a 67 on my econ test and almost got in a car accident,0
37446090,38.934,-77.336,4/23/2014,20:32:27,yannickfmb coolcatmuller he could also be in the er letting the world know of his accident,0
115561133,38.831,-77.451,4/24/2014,2:14:15,the ferry ship accident makes me so upset i cant stop thinking about it prayers go out to the families,0
841032739,38.738,-77.487,4/24/2014,3:18:47,noelmasihh i got in an accident and i got a speeding ticket but i dont understand how i lose my license for 90 days,0
841032739,38.738,-77.487,4/24/2014,3:21:22,noelmasihh the cop gave me a ticket for incorrect lane change after the accident which is bullshit bc he wasnt even there,0
191124076,38.705,-77.226,4/24/2014,13:37:05,jenstacks  bae followed me probably on accident  ,0
17497577,38.798,-77.616,4/24/2014,13:43:54,somebodys loaded wrong his trailer is off balance accidentwaitingtohappen,0
1511825131,38.708,-77.086,4/24/2014,20:17:50,total accident twin day with her   george washingtons mount vernon ,0
21190377,38.889,-77.447,4/25/2014,0:16:31,accidental photo of buildingsky at work  long and foster companies hq ,0
59602832,38.758,-77.371,4/25/2014,0:53:58,wsj a horsecarriage accident near nycs central park has sparked more protests and calls to ban the carriages ,1
1132050854,38.759,-77.587,4/25/2014,1:14:43,jimsterling yosp i only managed to get a psp demo on was trying to download mgs but it fell through before sony removed the accident,0
410950672,38.675,-77.237,4/25/2014,16:10:30,dead stop in the hov on 95 at 160 car accident emergency vehicles galore   mbbrtg ,1
252347757,39.191,-77.269,4/25/2014,18:35:31,the 1 suggested tool for toyota hybrids is a fiberglass shepherds hook to pull bodies off the high voltage battery in case of an accident,0
107510118,38.644,-77.289,4/25/2014,21:01:50,that accident on 95 ,1
239842616,38.646,-77.338,4/26/2014,15:08:05,i literally freak out when i have to sneeze while driving  thats a accident just waiting to happen,0
76742279,38.89,-77.165,4/26/2014,19:33:59,66 is locked down toward vienna from dc due to an accidentgo home a different way ,1
1365749240,39.016,-77.114,4/26/2014,22:33:09,nothing like a great jam there better be an accident so i can have something cool to look at,1
1419761696,38.836,-77.445,4/26/2014,22:34:58,i just got into an accident fuck,1
1531913304,38.675,-77.432,4/26/2014,23:03:31,totally on accident just put a hole in my wall ,0
59602832,38.758,-77.371,4/27/2014,0:54:37,who is at fault when a driverless car gets in an accident johndvillasenor breaks it down theatlantic  tech law,1
280747666,39.014,-77.34,4/27/2014,1:23:19,i wore a nursing bra on accident oomf,0
630756081,39.145,-77.227,4/27/2014,6:42:39,shes a miracle and a accident exactly what i said for ,0
20474567,38.896,-77.279,4/27/2014,14:09:39,horrific accident near ccvjames madison hs this morning never seen so many speeding police cars amp ambulances in our sleepy town prayers,1
273256079,38.879,-77.402,4/27/2014,20:47:45,people like you cause car accidents idiot,0
293228555,38.834,-77.419,4/27/2014,21:38:32,natttyyyyyy if in an accident call a priest,0
368725928,38.885,-77.175,4/27/2014,23:00:44,accidently used tingle tanning lotion and now im breaking out in hives and rashes im an idiot ,0
23079525,38.924,-77.078,4/28/2014,2:46:17,everyone is just scared of brendon and rachel accidentalalliance is dumb  amazingrace,0
